285,1,,,,,,,1 exercises tab,,,,
403,2,,,,,,,Avg,STD,median,min,max
296,3,,,,,,,304.9,35.3347484,297,281,403
298,4,,,,,,,,,,,
281,5,,,,,,,,,,,
294,6,,,,,,,,,,,
286,7,,,,,,,,,,,
305,8,,,,,,,,,,,
299,9,,,,,,,,,,,
302,10,,,,,,,,,,,
280,1,,,,,,,2 exercises tab,,,,
316,2,,,,,,,Avg,STD,median,min,max
286,3,,,,,,,294,13.66260102,290,276,316
285,4,,,,,,,,,,,
313,5,,,,,,,,,,,
288,6,,,,,,,,,,,
301,7,,,,,,,,,,,
292,8,,,,,,,,,,,
303,9,,,,,,,,,,,
276,10,,,,,,,,,,,
327,1,,,,,,,3 exercises tab,,,,
278,2,,,,,,,Avg,STD,median,min,max
313,3,,,,,,,300.2,23.37520053,302.5,269,329
269,4,,,,,,,,,,,
329,5,,,,,,,,,,,
279,6,,,,,,,,,,,
313,7,,,,,,,,,,,
292,8,,,,,,,,,,,
324,9,,,,,,,,,,,
278,10,,,,,,,,,,,
311,1,,,,,,,4exercises tab,,,,
273,2,,,,,,,Avg,STD,median,min,max
312,3,,,,,,,315.8,39.15155737,311.5,268,401
314,4,,,,,,,,,,,
324,5,,,,,,,,,,,
357,6,,,,,,,,,,,
304,7,,,,,,,,,,,
294,8,,,,,,,,,,,
401,9,,,,,,,,,,,
268,10,,,,,,,,,,,
327,1,,,,,,,5 exercises tab,,,,
285,2,,,,,,,Avg,STD,median,min,max
299,3,,,,,,,312.3,33.37347583,299.5,285,396
300,4,,,,,,,,,,,
286,5,,,,,,,,,,,
318,6,,,,,,,,,,,
294,7,,,,,,,,,,,
396,8,,,,,,,,,,,
327,9,,,,,,,,,,,
291,10,,,,,,,6 exercises tab,,,,
283,1,,,,,,,Avg,STD,median,min,max
385,2,,,,,,,305.1,35.41641176,298,264,385
312,3,,,,,,,,,,,
284,4,,,,,,,,,,,
315,5,,,,,,,,,,,
280,6,,,,,,,,,,,
315,7,,,,,,,,,,,
264,8,,,,,,,,,,,
333,9,,,,,,,,,,,
280,10,,,,,,,,,,,
336,1,,,,,,,7 exercises tab,,,,
361,2,,,,,,,Avg,STD,median,min,max
263,3,,,,,,,319.4,51.68322315,311,263,400
400,4,,,,,,,,,,,
341,5,,,,,,,,,,,
269,6,,,,,,,,,,,
386,7,,,,,,,,,,,
272,8,,,,,,,,,,,
286,9,,,,,,,,,,,
280,10,,,,,,,,,,,
319,1,,,,,,,8 exercises tab,,,,
434,2,,,,,,,Avg,STD,median,min,max
336,3,,,,,,,327,46.35850635,310.5,282,434
306,4,,,,,,,,,,,
309,5,,,,,,,,,,,
380,6,,,,,,,,,,,
297,7,,,,,,,,,,,
282,8,,,,,,,,,,,
295,9,,,,,,,,,,,
312,10,,,,,,,,,,,
293,1,,,,,,,,,,,
298,2,,,,,,,,,,,
406,3,,,,,,,9 exercises tab,,,,
322,4,,,,,,,Avg,STD,median,min,max
346,5,,,,,,,328.2,37.30594233,331,290,406
290,6,,,,,,,,,,,
340,7,,,,,,,,,,,
290,8,,,,,,,,,,,
355,9,,,,,,,,,,,
342,10,,,,,,,,,,,
